# file...... eplus_load.csv
# date...... Sat Jun 18 15:47:13 2022
# user...... yuanliang
# host...... (null)
# target.... meter 24
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,measured_real_power,measured_reactive_power,measured_voltage_AB
2013-07-01 05:44:00 PDT,+70463.8891603,+15,+407.358+228.695j
2013-07-01 05:45:00 PDT,+70463.8891603,+14.9999999992,+407.388+228.713j
2013-07-01 05:46:00 PDT,+70337.9868778,+15.0000025773,+407.384+228.72j
2013-07-01 05:47:00 PDT,+70337.9868772,+15.0000000001,+407.384+228.72j
2013-07-01 05:48:00 PDT,+70337.9868776,+15.0000015622,+407.383+228.719j
2013-07-01 05:49:00 PDT,+70337.986877,+15.0000000961,+407.382+228.717j
2013-07-01 05:50:00 PDT,+70337.9868772,+14.9999999999,+407.383+228.716j
2013-07-01 05:51:00 PDT,+70212.1940538,+14.9999993363,+407.381+228.726j
2013-07-01 05:52:00 PDT,+70212.1940841,+15.0000000932,+407.381+228.725j
2013-07-01 05:53:00 PDT,+70212.1940844,+15.0000000105,+407.38+228.725j
2013-07-01 05:54:00 PDT,+70212.1940837,+15.0000001095,+407.379+228.724j
2013-07-01 05:55:00 PDT,+70212.1940844,+15.0000000003,+407.307+228.68j
2013-07-01 05:56:00 PDT,+70086.1586537,+15.0000000408,+407.306+228.69j
2013-07-01 05:57:00 PDT,+70086.1586544,+15.0000028387,+407.305+228.689j
2013-07-01 05:58:00 PDT,+70086.1586537,+15.0000000001,+407.305+228.689j
2013-07-01 05:59:00 PDT,+70086.1586537,+15,+407.305+228.689j
2013-07-01 06:00:00 PDT,+70086.1586537,+15.0000000011,+407.29+228.68j
2013-07-01 06:01:00 PDT,+69959.6633881,+15.0000000412,+407.287+228.689j
2013-07-01 06:02:00 PDT,+69959.6633859,+14.9999908427,+407.287+228.689j
2013-07-01 06:03:00 PDT,+69959.6633881,+14.9999999998,+407.287+228.689j
2013-07-01 06:04:00 PDT,+69959.6633881,+15,+407.287+228.689j
2013-07-01 06:05:00 PDT,+69959.6633881,+15.0000000018,+407.277+228.683j
2013-07-01 06:06:00 PDT,+69832.5629045,+14.9999770485,+407.276+228.693j
2013-07-01 06:07:00 PDT,+69832.5629005,+14.9999999611,+407.275+228.693j
2013-07-01 06:08:00 PDT,+69832.5629005,+15,+407.275+228.693j
2013-07-01 06:09:00 PDT,+69832.5629005,+15,+407.275+228.693j
2013-07-01 06:10:00 PDT,+69832.5629004,+15.0000000031,+407.274+228.692j
2013-07-01 06:11:00 PDT,+76023.0744102,+14.9999987492,+407.323+228.174j
2013-07-01 06:12:00 PDT,+76023.0744078,+14.9999999999,+407.323+228.174j
2013-07-01 06:13:00 PDT,+76023.0744078,+15,+407.323+228.174j
2013-07-01 06:14:00 PDT,+76023.0744651,+15.0002325764,+407.324+228.174j
2013-07-01 06:15:00 PDT,+76023.0744077,+15.0000000038,+407.275+228.144j
2013-07-01 06:16:00 PDT,+74483.5313305,+15.000000297,+407.262+228.272j
2013-07-01 06:17:00 PDT,+74483.5313311,+15,+407.262+228.272j
2013-07-01 06:18:00 PDT,+74483.5313311,+15,+407.262+228.272j
2013-07-01 06:19:00 PDT,+74483.5313311,+15,+407.262+228.272j
2013-07-01 06:20:00 PDT,+74483.531331,+15.0000000048,+407.223+228.249j
2013-07-01 06:21:00 PDT,+75119.8601458,+14.9999997128,+407.228+228.196j
2013-07-01 06:22:00 PDT,+75119.8601468,+15.0000046401,+407.225+228.194j
2013-07-01 06:23:00 PDT,+75119.8601457,+15.0000000001,+407.225+228.194j
2013-07-01 06:24:00 PDT,+75119.8601457,+15,+407.225+228.194j
2013-07-01 06:25:00 PDT,+75119.8601455,+15.0000000057,+407.225+228.193j
2013-07-01 06:26:00 PDT,+75779.1068152,+14.9999996925,+407.23+228.138j
2013-07-01 06:27:00 PDT,+75779.106815,+15,+407.23+228.138j
2013-07-01 06:28:00 PDT,+75779.106815,+15,+407.23+228.138j
2013-07-01 06:29:00 PDT,+75779.106815,+15,+407.23+228.138j
2013-07-01 06:30:00 PDT,+75779.106815,+14.9999999945,+407.206+228.124j
2013-07-01 06:31:00 PDT,+76524.2750994,+14.9999996392,+407.212+228.061j
2013-07-01 06:32:00 PDT,+76524.2750991,+15,+407.212+228.061j
2013-07-01 06:33:00 PDT,+76524.2750991,+15,+407.212+228.061j
2013-07-01 06:34:00 PDT,+76524.2750991,+15,+407.212+228.061j
2013-07-01 06:35:00 PDT,+76524.2750992,+14.9999999872,+407.139+228.018j
2013-07-01 06:36:00 PDT,+77290.7532956,+14.9999998298,+407.145+227.953j
2013-07-01 06:37:00 PDT,+77290.7532894,+14.9999998698,+407.145+227.953j
2013-07-01 06:38:00 PDT,+77290.7532953,+15,+407.145+227.953j
2013-07-01 06:39:00 PDT,+77290.7532953,+15,+407.145+227.953j
2013-07-01 06:40:00 PDT,+77290.7532953,+14.9999999868,+407.115+227.935j
2013-07-01 06:41:00 PDT,+78033.3896634,+15.0000039061,+407.117+227.87j
2013-07-01 06:42:00 PDT,+78033.3896625,+15.0000000001,+407.117+227.87j
2013-07-01 06:43:00 PDT,+78033.3896633,+15.0000031384,+407.116+227.869j
2013-07-01 06:44:00 PDT,+78033.3896625,+15.0000000001,+407.116+227.869j
2013-07-01 06:45:00 PDT,+78033.3896625,+14.999999987,+407.06+227.835j
2013-07-01 06:46:00 PDT,+78776.2414771,+15.0000083846,+407.061+227.769j
2013-07-01 06:47:00 PDT,+78776.2414751,+15.0000000002,+407.061+227.769j
2013-07-01 06:48:00 PDT,+78776.2414762,+15.0000046131,+407.06+227.768j
2013-07-01 06:49:00 PDT,+78776.2414757,+14.999999873,+407.058+227.766j
2013-07-01 06:50:00 PDT,+78776.2414751,+14.9999999864,+407.069+227.77j
2013-07-01 06:51:00 PDT,+79523.4073556,+14.9999991144,+407.073+227.706j
2013-07-01 06:52:00 PDT,+79523.4073959,+14.999999959,+407.073+227.706j
2013-07-01 06:53:00 PDT,+79523.4073957,+15.0000000052,+407.073+227.706j
2013-07-01 06:54:00 PDT,+79523.4073965,+14.999999841,+407.073+227.706j
2013-07-01 06:55:00 PDT,+79523.4073958,+14.9999999765,+406.964+227.641j
2013-07-01 06:56:00 PDT,+80277.3165349,+14.9999997886,+406.969+227.578j
2013-07-01 06:57:00 PDT,+80277.3165349,+15.0000016204,+406.969+227.577j
2013-07-01 06:58:00 PDT,+80277.3165345,+15,+406.969+227.577j
2013-07-01 06:59:00 PDT,+80277.3165345,+15,+406.969+227.577j
2013-07-01 07:00:00 PDT,+80277.3165346,+14.9999999748,+407.034+227.616j
2013-07-01 07:01:00 PDT,+81036.6652163,+14.9999997827,+407.039+227.552j
2013-07-01 07:02:00 PDT,+81036.665073,+14.9999967987,+407.035+227.548j
2013-07-01 07:03:00 PDT,+81036.6652158,+14.9999999988,+407.035+227.548j
2013-07-01 07:04:00 PDT,+81036.6652158,+15,+407.035+227.548j
2013-07-01 07:05:00 PDT,+81036.6652159,+14.9999999763,+406.944+227.494j
2013-07-01 07:06:00 PDT,+81800.747111,+14.9999761305,+406.95+227.429j
2013-07-01 07:07:00 PDT,+81800.7471078,+14.9999999433,+406.947+227.427j
2013-07-01 07:08:00 PDT,+81800.7471078,+15,+406.947+227.427j
2013-07-01 07:09:00 PDT,+81800.7471078,+15,+406.947+227.427j
2013-07-01 07:10:00 PDT,+81800.7471079,+14.9999999748,+406.909+227.405j
2013-07-01 07:11:00 PDT,+134123.291778,+14.9999937247,+407.231+222.955j
2013-07-01 07:12:00 PDT,+134123.291779,+14.9999999995,+407.231+222.955j
2013-07-01 07:13:00 PDT,+134123.291779,+15,+407.231+222.955j
2013-07-01 07:14:00 PDT,+134123.291388,+14.9999891459,+407.228+222.953j
2013-07-01 07:15:00 PDT,+134123.291779,+14.9999999558,+407.26+222.972j
2013-07-01 07:16:00 PDT,+137296.279572,+14.9999948269,+407.276+222.699j
2013-07-01 07:17:00 PDT,+137296.279561,+14.9999999994,+407.276+222.699j
2013-07-01 07:18:00 PDT,+137296.279561,+15,+407.276+222.699j
2013-07-01 07:19:00 PDT,+137296.279561,+15,+407.276+222.699j
2013-07-01 07:20:00 PDT,+137296.279562,+14.9999999127,+407.295+222.711j
2013-07-01 07:21:00 PDT,+138633.518817,+14.9999977395,+407.301+222.596j
2013-07-01 07:22:00 PDT,+138633.518814,+15.0000062101,+407.3+222.595j
2013-07-01 07:23:00 PDT,+138633.518813,+15.0000000005,+407.3+222.595j
2013-07-01 07:24:00 PDT,+138633.518813,+15,+407.3+222.595j
2013-07-01 07:25:00 PDT,+138633.518813,+14.9999999168,+407.193+222.53j
2013-07-01 07:26:00 PDT,+139812.882613,+14.999997879,+407.199+222.428j
2013-07-01 07:27:00 PDT,+139812.882609,+14.9999999997,+407.199+222.428j
2013-07-01 07:28:00 PDT,+139812.882609,+15,+407.199+222.428j
2013-07-01 07:29:00 PDT,+139812.882609,+15,+407.199+222.428j
2013-07-01 07:30:00 PDT,+139812.882609,+14.9999999098,+407.203+222.431j
2013-07-01 07:31:00 PDT,+141063.163224,+14.9999976838,+407.209+222.323j
2013-07-01 07:32:00 PDT,+141063.163219,+14.9999999997,+407.209+222.323j
2013-07-01 07:33:00 PDT,+141063.163219,+15,+407.209+222.323j
2013-07-01 07:34:00 PDT,+141063.163219,+15,+407.209+222.323j
2013-07-01 07:35:00 PDT,+141063.16322,+14.9999999062,+407.274+222.362j
2013-07-01 07:36:00 PDT,+142336.520122,+14.9999976074,+407.28+222.253j
2013-07-01 07:37:00 PDT,+142336.520079,+14.9999988768,+407.279+222.252j
2013-07-01 07:38:00 PDT,+142336.520118,+14.9999999993,+407.279+222.252j
2013-07-01 07:39:00 PDT,+142336.520118,+15,+407.279+222.252j
2013-07-01 07:40:00 PDT,+142336.520118,+14.9999999055,+407.235+222.226j
2013-07-01 07:41:00 PDT,+143655.59107,+15.0000038298,+407.24+222.111j
2013-07-01 07:42:00 PDT,+143655.591069,+15.0000000004,+407.24+222.111j
2013-07-01 07:43:00 PDT,+143655.59107,+15.0000029235,+407.239+222.11j
2013-07-01 07:44:00 PDT,+143655.591069,+15.0000000003,+407.239+222.11j
2013-07-01 07:45:00 PDT,+143655.59107,+14.9999999018,+407.174+222.071j
2013-07-01 07:46:00 PDT,+145080.055433,+15.0000096572,+407.178+221.946j
2013-07-01 07:47:00 PDT,+145080.055431,+15.0000000009,+407.178+221.946j
2013-07-01 07:48:00 PDT,+145080.055431,+15.0000027751,+407.178+221.946j
2013-07-01 07:49:00 PDT,+145080.055427,+15.0000010547,+407.175+221.942j
2013-07-01 07:50:00 PDT,+145080.055431,+14.9999998948,+407.119+221.907j
2013-07-01 07:51:00 PDT,+146521.602117,+14.9999967551,+407.124+221.782j
2013-07-01 07:52:00 PDT,+146521.602228,+14.9999725034,+407.124+221.782j
2013-07-01 07:53:00 PDT,+146521.602234,+15.0000000319,+407.124+221.782j
2013-07-01 07:54:00 PDT,+146521.602235,+14.9999997751,+407.124+221.782j
2013-07-01 07:55:00 PDT,+146521.602234,+14.9999998819,+407.175+221.813j
2013-07-01 07:56:00 PDT,+147984.115419,+14.9999965934,+407.181+221.686j
2013-07-01 07:57:00 PDT,+147984.115414,+15.0000041701,+407.18+221.686j
2013-07-01 07:58:00 PDT,+147984.115413,+15.0000000004,+407.18+221.686j
2013-07-01 07:59:00 PDT,+147984.115413,+15,+407.18+221.686j
2013-07-01 08:00:00 PDT,+147984.115413,+14.9999998882,+407.035+221.597j
2013-07-01 08:01:00 PDT,+149463.4949,+14.9999963115,+407.041+221.469j
2013-07-01 08:02:00 PDT,+149463.494537,+14.9999893419,+407.04+221.468j
2013-07-01 08:03:00 PDT,+149463.494893,+14.9999999929,+407.04+221.468j
2013-07-01 08:04:00 PDT,+149463.494893,+15,+407.04+221.468j
2013-07-01 08:05:00 PDT,+149463.494894,+14.9999998694,+407.074+221.489j
2013-07-01 08:06:00 PDT,+150964.443489,+14.999967505,+407.08+221.359j
2013-07-01 08:07:00 PDT,+150964.444373,+14.9999999403,+407.079+221.358j
2013-07-01 08:08:00 PDT,+150964.444373,+15,+407.079+221.358j
2013-07-01 08:09:00 PDT,+150964.444373,+15,+407.079+221.358j
2013-07-01 08:10:00 PDT,+150964.444374,+14.9999998676,+407.045+221.337j
2013-07-01 08:11:00 PDT,+153350.351479,+14.9999933566,+407.055+221.131j
2013-07-01 08:12:00 PDT,+153350.351466,+14.999999999,+407.055+221.131j
2013-07-01 08:13:00 PDT,+153350.351466,+15,+407.055+221.131j
2013-07-01 08:14:00 PDT,+153350.351183,+14.9999913892,+407.054+221.13j
2013-07-01 08:15:00 PDT,+153350.351467,+14.9999998602,+407.011+221.103j
2013-07-01 08:16:00 PDT,+154958.845983,+14.9999952827,+407.017+220.963j
2013-07-01 08:17:00 PDT,+154958.845974,+14.9999999993,+407.017+220.963j
2013-07-01 08:18:00 PDT,+154958.845974,+15,+407.017+220.963j
2013-07-01 08:19:00 PDT,+154958.845974,+15,+407.017+220.963j
2013-07-01 08:20:00 PDT,+154958.845975,+14.9999998514,+406.974+220.937j
2013-07-01 08:21:00 PDT,+156520.535074,+14.9999951738,+406.98+220.802j
2013-07-01 08:22:00 PDT,+156520.535068,+15.0000136651,+406.979+220.801j
2013-07-01 08:23:00 PDT,+156520.535065,+15.0000000012,+406.979+220.801j
2013-07-01 08:24:00 PDT,+156520.535065,+15,+406.979+220.801j
2013-07-01 08:25:00 PDT,+156520.535066,+14.9999998472,+406.901+220.753j
2013-07-01 08:26:00 PDT,+158148.856125,+14.9999961797,+406.907+220.612j
2013-07-01 08:27:00 PDT,+158148.856115,+14.9999999993,+406.907+220.612j
2013-07-01 08:28:00 PDT,+158148.856115,+15,+406.907+220.612j
2013-07-01 08:29:00 PDT,+158148.856115,+15,+406.907+220.612j
2013-07-01 08:30:00 PDT,+158148.856116,+14.9999998308,+407.013+220.677j
2013-07-01 08:31:00 PDT,+159812.934889,+14.9999960924,+407.019+220.532j
2013-07-01 08:32:00 PDT,+159812.934879,+14.9999999993,+407.019+220.532j
2013-07-01 08:33:00 PDT,+159812.934879,+15,+407.019+220.532j
2013-07-01 08:34:00 PDT,+159812.934879,+15,+407.019+220.532j
2013-07-01 08:35:00 PDT,+159812.93488,+14.9999998598,+406.766+220.377j
2013-07-01 08:36:00 PDT,+161512.339402,+14.9999939713,+406.771+220.228j
2013-07-01 08:37:00 PDT,+161512.339387,+14.9999998605,+406.771+220.228j
2013-07-01 08:38:00 PDT,+161512.339391,+14.9999999999,+406.771+220.228j
2013-07-01 08:39:00 PDT,+161512.339391,+15,+406.771+220.228j
2013-07-01 08:40:00 PDT,+161512.339392,+14.9999998494,+406.892+220.302j
2013-07-01 08:41:00 PDT,+163274.132215,+15.000004528,+406.896+220.147j
2013-07-01 08:42:00 PDT,+163274.132213,+15,+406.896+220.147j
2013-07-01 08:43:00 PDT,+163274.132214,+15.000003897,+406.895+220.147j
2013-07-01 08:44:00 PDT,+163274.132213,+15.0000000005,+406.895+220.147j
2013-07-01 08:45:00 PDT,+163274.132214,+14.9999998787,+406.792+220.083j
2013-07-01 08:46:00 PDT,+165089.673322,+15.0000130152,+406.795+219.923j
2013-07-01 08:47:00 PDT,+165089.673319,+15.0000000015,+406.795+219.923j
2013-07-01 08:48:00 PDT,+165089.67332,+15.0000022976,+406.795+219.923j
2013-07-01 08:49:00 PDT,+165089.673307,+14.999938276,+406.793+219.921j
2013-07-01 08:50:00 PDT,+165089.67332,+14.9999998786,+406.936+220.009j
2013-07-01 08:51:00 PDT,+167012.121572,+14.9999966779,+406.942+219.84j
2013-07-01 08:52:00 PDT,+167012.121568,+14.9999731792,+406.942+219.84j
2013-07-01 08:53:00 PDT,+167012.121573,+15.0000000342,+406.942+219.84j
2013-07-01 08:54:00 PDT,+167012.121575,+14.9999997268,+406.941+219.84j
2013-07-01 08:55:00 PDT,+167012.121573,+14.9999999125,+406.78+219.741j
2013-07-01 08:56:00 PDT,+168981.700198,+14.9999912929,+406.786+219.568j
2013-07-01 08:57:00 PDT,+168981.700184,+15.0000048164,+406.785+219.568j
2013-07-01 08:58:00 PDT,+168981.700183,+15.0000000007,+406.785+219.568j
2013-07-01 08:59:00 PDT,+168981.700183,+15,+406.785+219.568j
2013-07-01 09:00:00 PDT,+168981.700184,+14.9999999149,+406.849+219.607j
2013-07-01 09:01:00 PDT,+170981.025845,+14.9999907709,+406.855+219.432j
2013-07-01 09:02:00 PDT,+170981.025351,+14.999984219,+406.854+219.431j
2013-07-01 09:03:00 PDT,+170981.025829,+14.9999999868,+406.854+219.431j
2013-07-01 09:04:00 PDT,+170981.025829,+15,+406.854+219.431j
2013-07-01 09:05:00 PDT,+170981.025829,+14.9999999388,+406.862+219.436j
2013-07-01 09:06:00 PDT,+173031.228658,+14.9999779679,+406.867+219.256j
2013-07-01 09:07:00 PDT,+173031.22964,+14.9999997139,+406.867+219.256j
2013-07-01 09:08:00 PDT,+173031.22964,+15,+406.867+219.256j
2013-07-01 09:09:00 PDT,+173031.22964,+15,+406.867+219.256j
2013-07-01 09:10:00 PDT,+173031.229641,+14.999999956,+406.952+219.308j
2013-07-01 09:11:00 PDT,+176364.936487,+14.9999828535,+406.961+219.016j
2013-07-01 09:12:00 PDT,+176364.936457,+14.9999999968,+406.961+219.016j
2013-07-01 09:13:00 PDT,+176364.936457,+15,+406.961+219.016j
2013-07-01 09:14:00 PDT,+176364.936107,+14.9999881919,+406.96+219.015j
2013-07-01 09:15:00 PDT,+176364.936457,+14.999999983,+406.606+218.797j
2013-07-01 09:16:00 PDT,+176970.342524,+14.9999965907,+406.608+218.744j
2013-07-01 09:17:00 PDT,+176970.342519,+14.9999999993,+406.608+218.744j
2013-07-01 09:18:00 PDT,+176970.342519,+15,+406.608+218.744j
2013-07-01 09:19:00 PDT,+176970.342519,+15,+406.608+218.744j
2013-07-01 09:20:00 PDT,+176970.342519,+15.0000021826,+406.684+218.791j
2013-07-01 09:21:00 PDT,+177487.19178,+14.9999971132,+406.685+218.745j
2013-07-01 09:22:00 PDT,+177487.191776,+15.0000040096,+406.684+218.745j
2013-07-01 09:23:00 PDT,+177487.191775,+15.0000000007,+406.684+218.745j
2013-07-01 09:24:00 PDT,+177487.191775,+15,+406.684+218.745j
2013-07-01 09:25:00 PDT,+177487.191775,+15.0000000199,+406.708+218.759j
2013-07-01 09:26:00 PDT,+178042.283758,+14.9999968642,+406.709+218.711j
2013-07-01 09:27:00 PDT,+178042.283753,+14.9999999994,+406.709+218.711j
2013-07-01 09:28:00 PDT,+178042.283753,+15,+406.709+218.711j
2013-07-01 09:29:00 PDT,+178042.283753,+15,+406.709+218.711j
2013-07-01 09:30:00 PDT,+178042.283753,+14.9999999967,+406.706+218.709j
2013-07-01 09:31:00 PDT,+178635.415304,+14.9999965965,+406.707+218.657j
2013-07-01 09:32:00 PDT,+178635.415298,+14.9999999993,+406.707+218.657j
2013-07-01 09:33:00 PDT,+178635.415298,+15,+406.707+218.657j
2013-07-01 09:34:00 PDT,+178635.415298,+15,+406.707+218.657j
2013-07-01 09:35:00 PDT,+178635.415298,+15.0000000383,+406.551+218.56j
2013-07-01 09:36:00 PDT,+179250.837903,+14.999996332,+406.553+218.506j
2013-07-01 09:37:00 PDT,+179250.838008,+15.0004281564,+406.553+218.506j
2013-07-01 09:38:00 PDT,+179250.837897,+15.0000000518,+406.553+218.506j
2013-07-01 09:39:00 PDT,+179250.837897,+15,+406.553+218.506j
2013-07-01 09:40:00 PDT,+179250.837897,+15.0000000276,+406.611+218.542j
2013-07-01 09:41:00 PDT,+179772.180068,+15.0000028974,+406.611+218.495j
2013-07-01 09:42:00 PDT,+179772.180067,+15.0000000006,+406.611+218.495j
2013-07-01 09:43:00 PDT,+179772.180068,+15.0000025564,+406.611+218.495j
2013-07-01 09:44:00 PDT,+179772.180067,+15.0000000005,+406.611+218.495j
2013-07-01 09:45:00 PDT,+179772.180068,+15.0000000128,+406.595+218.486j
2013-07-01 09:46:00 PDT,+180253.081717,+15.0000087722,+406.595+218.442j
2013-07-01 09:47:00 PDT,+180253.081715,+15.0000000016,+406.595+218.442j
2013-07-01 09:48:00 PDT,+180253.081715,+15.0000013962,+406.595+218.442j
2013-07-01 09:49:00 PDT,+180253.081701,+14.9999205868,+406.593+218.441j
2013-07-01 09:50:00 PDT,+180253.081715,+15.0000008336,+406.696+218.504j
2013-07-01 09:51:00 PDT,+180714.7586,+14.9999976368,+406.697+218.463j
2013-07-01 09:52:00 PDT,+180714.758671,+14.9999833809,+406.697+218.463j
2013-07-01 09:53:00 PDT,+180714.758674,+15.0000000233,+406.697+218.463j
2013-07-01 09:54:00 PDT,+180714.758674,+15.0000095067,+406.697+218.463j
2013-07-01 09:55:00 PDT,+180714.758674,+15.0000011278,+406.606+218.406j
2013-07-01 09:56:00 PDT,+181183.381299,+14.9999970467,+406.607+218.365j
2013-07-01 09:57:00 PDT,+181183.381295,+15.0000032858,+406.606+218.365j
2013-07-01 09:58:00 PDT,+181183.381294,+15.0000000006,+406.606+218.365j
2013-07-01 09:59:00 PDT,+181183.381294,+15,+406.606+218.365j
2013-07-01 10:00:00 PDT,+181183.381294,+14.9999999654,+406.532+218.319j
2013-07-01 10:01:00 PDT,+181645.62264,+14.9999970114,+406.533+218.278j
2013-07-01 10:02:00 PDT,+181645.622346,+14.9999899992,+406.533+218.278j
2013-07-01 10:03:00 PDT,+181645.622635,+14.9999999904,+406.533+218.278j
2013-07-01 10:04:00 PDT,+181645.622635,+15,+406.533+218.278j
2013-07-01 10:05:00 PDT,+181645.622635,+14.9999999306,+406.57+218.301j
2013-07-01 10:06:00 PDT,+182220.702998,+14.9999918765,+406.571+218.25j
2013-07-01 10:07:00 PDT,+182220.703614,+14.9999997831,+406.571+218.25j
2013-07-01 10:08:00 PDT,+182220.703614,+15,+406.571+218.25j
2013-07-01 10:09:00 PDT,+182220.703614,+15,+406.571+218.25j
2013-07-01 10:10:00 PDT,+182220.703613,+15.0000013537,+406.167+218j
2013-07-01 10:11:00 PDT,+184740.291246,+14.9999810029,+406.171+217.777j
2013-07-01 10:12:00 PDT,+184740.291215,+14.9999999955,+406.171+217.777j
2013-07-01 10:13:00 PDT,+184740.291215,+15,+406.171+217.777j
2013-07-01 10:14:00 PDT,+184740.290973,+14.9999914611,+406.17+217.776j
2013-07-01 10:15:00 PDT,+184740.291216,+14.999999875,+406.433+217.939j
2013-07-01 10:16:00 PDT,+186284.332932,+14.9999886883,+406.435+217.802j
2013-07-01 10:17:00 PDT,+186284.332913,+14.9999999974,+406.435+217.802j
2013-07-01 10:18:00 PDT,+186284.332913,+15,+406.435+217.802j
2013-07-01 10:19:00 PDT,+186284.332913,+15,+406.435+217.802j
2013-07-01 10:20:00 PDT,+186284.332914,+14.999999878,+406.296+217.716j
2013-07-01 10:21:00 PDT,+187856.276059,+14.9999875315,+406.298+217.576j
2013-07-01 10:22:00 PDT,+187856.27604,+15.0000047484,+406.297+217.576j
2013-07-01 10:23:00 PDT,+187856.276039,+15.0000000011,+406.297+217.576j
2013-07-01 10:24:00 PDT,+187856.276039,+15,+406.297+217.576j
2013-07-01 10:25:00 PDT,+187856.27604,+14.9999998326,+406.27+217.559j
2013-07-01 10:26:00 PDT,+189460.356177,+14.99998699,+406.272+217.416j
2013-07-01 10:27:00 PDT,+189460.356156,+14.9999999969,+406.272+217.416j
2013-07-01 10:28:00 PDT,+189460.356156,+15,+406.272+217.416j
2013-07-01 10:29:00 PDT,+189460.356156,+15,+406.272+217.416j
2013-07-01 10:30:00 PDT,+189460.356157,+14.9999998061,+406.224+217.387j
2013-07-01 10:31:00 PDT,+189093.436876,+15.0000057866,+406.224+217.419j
2013-07-01 10:32:00 PDT,+189093.436875,+15.0000000008,+406.224+217.419j
2013-07-01 10:33:00 PDT,+189093.436875,+15,+406.224+217.419j
2013-07-01 10:34:00 PDT,+189093.436875,+15,+406.224+217.419j
2013-07-01 10:35:00 PDT,+189093.436876,+14.9999997916,+406.257+217.44j
2013-07-01 10:36:00 PDT,+191005.049857,+14.9999836078,+406.259+217.27j
2013-07-01 10:37:00 PDT,+191005.049293,+14.997938134,+406.259+217.27j
2013-07-01 10:38:00 PDT,+191005.049831,+14.9999996971,+406.259+217.27j
2013-07-01 10:39:00 PDT,+191005.049831,+14.9999999999,+406.259+217.27j
2013-07-01 10:40:00 PDT,+191005.049832,+14.9999998377,+406.071+217.153j
2013-07-01 10:41:00 PDT,+195139.910912,+15.0000024699,+406.073+216.784j
2013-07-01 10:42:00 PDT,+195139.910911,+15.0000000007,+406.073+216.784j
2013-07-01 10:43:00 PDT,+195139.910912,+15.0000027248,+406.073+216.783j
2013-07-01 10:44:00 PDT,+195139.910911,+15.0000000007,+406.073+216.783j
2013-07-01 10:45:00 PDT,+195139.910912,+14.9999997976,+406.333+216.945j
2013-07-01 10:46:00 PDT,+196974.635166,+15.0000056921,+406.333+216.78j
2013-07-01 10:47:00 PDT,+196974.635165,+15.0000000016,+406.333+216.78j
2013-07-01 10:48:00 PDT,+196974.635166,+15.0000034116,+406.332+216.78j
2013-07-01 10:49:00 PDT,+196974.635157,+14.9999491512,+406.331+216.779j
2013-07-01 10:50:00 PDT,+196974.635166,+14.9999998333,+406.259+216.734j
2013-07-01 10:51:00 PDT,+198851.268715,+14.9999940861,+406.26+216.566j
2013-07-01 10:52:00 PDT,+198851.268899,+14.999965195,+406.26+216.566j
2013-07-01 10:53:00 PDT,+198851.268905,+15.000000051,+406.26+216.566j
2013-07-01 10:54:00 PDT,+198851.268911,+15.000068428,+406.26+216.566j
2013-07-01 10:55:00 PDT,+198851.268906,+14.9999998199,+406.385+216.644j
2013-07-01 10:56:00 PDT,+200569.948138,+14.9999818059,+406.386+216.49j
2013-07-01 10:57:00 PDT,+200569.948111,+15.0000036904,+406.385+216.49j
2013-07-01 10:58:00 PDT,+200569.94811,+15.0000000011,+406.385+216.49j
2013-07-01 10:59:00 PDT,+200569.94811,+15,+406.385+216.49j
2013-07-01 11:00:00 PDT,+200569.94811,+14.9999998912,+406.134+216.334j
2013-07-01 11:01:00 PDT,+201722.542172,+14.9999868854,+406.135+216.231j
2013-07-01 11:02:00 PDT,+201722.541705,+14.9999831057,+406.134+216.23j
2013-07-01 11:03:00 PDT,+201722.542152,+14.9999999794,+406.134+216.23j
2013-07-01 11:04:00 PDT,+201722.542152,+15,+406.134+216.23j
2013-07-01 11:05:00 PDT,+201722.542152,+14.9999999204,+405.803+216.024j
2013-07-01 11:06:00 PDT,+202838.263218,+14.9999709913,+405.803+215.924j
